parcel_id,twi,hand,twi_n,hand_n
5484238,6.806,0.521,0.1239,0.0783
5484246,6.977,0.642,0.1454,0.0966
5484254,7.210,0.606,0.1748,0.0912
5484262,7.028,0.687,0.1519,0.1033
5484271,6.720,0.516,0.1131,0.0776
5484289,6.900,0.854,0.1358,0.1285
5484297,7.428,0.472,0.2022,0.0710
5484301,6.880,0.564,0.1332,0.0848
5484319,7.549,0.480,0.2175,0.0722
5484327,6.845,0.622,0.1288,0.0936
5484335,6.639,0.576,0.1029,0.0867
5484343,6.615,0.538,0.0998,0.0809
5484351,6.924,0.424,0.1387,0.0638
5484360,6.648,0.425,0.1040,0.0640
5484378,6.411,0.548,0.0741,0.0825
5484386,6.645,0.715,0.1036,0.1075
5484394,7.016,0.662,0.1503,0.0996
5484408,7.026,0.758,0.1517,0.1140
5484416,6.967,0.841,0.1441,0.1266
5484424,7.031,0.643,0.1522,0.0967
5484432,6.696,0.721,0.1101,0.1085
5484441,7.814,0.204,0.2508,0.0307
5484459,7.907,0.233,0.2626,0.0351
5484467,7.511,0.331,0.2126,0.0498
5484475,7.348,0.368,0.1922,0.0554
5484483,7.566,0.411,0.2196,0.0617
5484491,8.005,0.519,0.2749,0.0780
5484505,7.921,0.791,0.2643,0.1190
5484513,7.501,0.896,0.2114,0.1348
5484521,7.376,0.710,0.1956,0.1068
5484530,8.220,0.216,0.3021,0.0325
5484548,7.183,0.981,0.1714,0.1475
5484556,7.992,0.978,0.2733,0.1471
5484564,7.323,0.891,0.1891,0.1340
5484572,8.643,0.927,0.3553,0.1394
5484581,8.071,0.561,0.2833,0.0844
5484599,8.249,0.330,0.3057,0.0496
5484602,9.302,0.293,0.4383,0.0441
5484611,8.406,0.993,0.3255,0.1493
5484629,9.751,0.297,0.4948,0.0447
5484637,9.372,0.286,0.4471,0.0430
5484645,8.880,0.949,0.3851,0.1428
5484653,8.897,0.235,0.3873,0.0354
5484661,7.584,0.251,0.2219,0.0378
5484670,8.668,0.232,0.3585,0.0349
5484688,8.242,0.293,0.3048,0.0440
5484696,7.591,0.403,0.2228,0.0607
5484700,7.519,0.803,0.2138,0.1208
5484718,7.874,0.470,0.2584,0.0707
5484726,8.326,0.449,0.3154,0.0675
5484734,7.339,0.937,0.1910,0.1410
5484742,8.312,0.393,0.3136,0.0591
5484751,7.830,0.223,0.2529,0.0336
5484769,7.403,0.827,0.1991,0.1244
5484777,7.150,0.678,0.1673,0.1019
5484785,7.502,1.067,0.2116,0.1605
5484793,6.645,0.627,0.1036,0.0942
5484807,7.589,1.129,0.2225,0.1699
5484815,7.009,0.392,0.1495,0.0590
5484823,7.119,0.417,0.1633,0.0627
5484831,7.123,0.469,0.1638,0.0705
5484840,8.718,1.022,0.3647,0.1538
5484858,7.566,0.435,0.2196,0.0654
5484866,9.910,1.010,0.5149,0.1519
5484874,7.507,0.445,0.2122,0.0670
5484882,8.823,1.047,0.3780,0.1575
5484891,6.939,0.488,0.1407,0.0735
5484904,6.889,0.458,0.1344,0.0689
5484912,8.399,1.133,0.3246,0.1704
5484921,6.817,0.507,0.1252,0.0763
5484939,7.526,1.165,0.2145,0.1752
5484947,6.768,0.710,0.1191,0.1068
5484955,7.946,0.965,0.2675,0.1452
5484963,8.517,0.410,0.3395,0.0617
5484971,7.442,0.583,0.2040,0.0877
5484980,8.145,0.386,0.2925,0.0580
5484998,7.060,1.060,0.1559,0.1594
5485005,6.789,1.088,0.1217,0.1636
5485013,7.983,0.328,0.2722,0.0494
5485021,6.829,1.030,0.1268,0.1550
5485030,8.562,0.260,0.3451,0.0391
5485048,7.208,0.986,0.1746,0.1483
5485056,9.232,0.218,0.4295,0.0328
5485064,7.293,0.975,0.1853,0.1466
5485072,8.335,0.256,0.3165,0.0385
5485081,8.719,0.993,0.3649,0.1493
5485099,8.012,0.254,0.2758,0.0382
5485102,7.942,0.201,0.2670,0.0302
5485111,7.441,0.957,0.2040,0.1440
5485137,6.794,1.002,0.1224,0.1507
5485145,6.346,1.067,0.0660,0.1605
5485153,6.361,1.099,0.0679,0.1653
5485161,5.970,0.977,0.0186,0.1470
5485170,6.229,0.625,0.0512,0.0939
5485188,6.278,0.860,0.0573,0.1294
5485218,12.389,0.000,0.8271,0.0000
5485226,12.205,0.000,0.8040,0.0000
5485234,11.977,0.000,0.7753,0.0000
5485285,11.256,0.000,0.6845,0.0000
5485382,6.890,0.366,0.1345,0.0551
5485455,7.757,1.756,0.2437,0.2641
5485498,7.058,2.813,0.1556,0.4231
5485501,7.359,0.249,0.1936,0.0374
5485510,6.425,4.578,0.0759,0.6885
5485536,14.301,0.000,1.0000,0.0000
5485552,6.988,0.573,0.1468,0.0861
5485625,8.848,0.253,0.3811,0.0380
5485731,8.151,0.140,0.2934,0.0211
5485765,6.254,0.944,0.0543,0.1419
5485773,8.254,0.158,0.3063,0.0238
5485781,7.261,2.699,0.1812,0.4059
5485790,14.652,0.000,1.0000,0.0000
5485978,8.834,0.564,0.3794,0.0848
5486249,13.539,0.000,0.9720,0.0000
5486290,7.961,0.122,0.2694,0.0184
5486311,6.500,0.971,0.0854,0.1461
5486630,6.805,6.287,0.1238,0.9456
5486648,7.454,6.978,0.2055,1.0000
5486656,7.366,7.318,0.1944,1.0000
5486664,7.288,7.734,0.1846,1.0000
5486672,7.766,8.006,0.2449,1.0000
5486681,6.935,8.140,0.1402,1.0000
5486699,7.785,5.919,0.2472,0.8903
5486702,9.493,4.852,0.4623,0.7297
5486711,8.391,5.227,0.3236,0.7862
5486729,7.785,10.360,0.2472,1.0000
5486737,7.673,9.049,0.2331,1.0000
5486745,7.133,8.282,0.1650,1.0000
5486753,6.848,9.795,0.1292,1.0000
5486761,7.650,5.025,0.2302,0.7557
5486770,7.922,4.916,0.2645,0.7394
5486788,8.252,5.223,0.3061,0.7856
5486796,9.062,5.189,0.4081,0.7804
5486800,7.918,5.304,0.2639,0.7978
5486818,8.362,5.027,0.3199,0.7560
5486826,6.997,3.608,0.1479,0.5426
5486834,8.181,4.682,0.2971,0.7042
5486842,7.354,5.434,0.1930,0.8173
5486851,6.539,4.748,0.0903,0.7142
5486869,7.426,1.645,0.2020,0.2474
5486877,7.171,3.521,0.1699,0.5295
5486885,7.505,5.313,0.2120,0.7990
5486893,7.231,6.062,0.1774,0.9117
5486907,7.154,4.638,0.1678,0.6976
5486915,8.073,3.598,0.2835,0.5411
5486923,6.894,6.702,0.1350,1.0000
5486931,7.105,0.355,0.1615,0.0534
5487016,7.973,0.828,0.2709,0.1246
5487024,7.395,0.515,0.1980,0.0775
5487105,13.093,0.000,0.9158,0.0000
5487113,8.595,0.051,0.3493,0.0077
5487288,7.993,0.077,0.2734,0.0116
5487326,8.321,3.293,0.3147,0.4953
5487334,8.566,3.549,0.3457,0.5337
5487369,10.922,0.004,0.6424,0.0007
5487377,12.134,0.177,0.7950,0.0267
5487385,10.734,0.025,0.6188,0.0038
5487415,7.512,0.229,0.2128,0.0345
5487440,7.693,0.218,0.2356,0.0329
5487466,7.149,4.251,0.1671,0.6394
5487474,7.170,0.486,0.1698,0.0732
5487491,9.195,3.788,0.4249,0.5698
5487555,9.684,0.546,0.4864,0.0821
5487571,9.593,0.277,0.4750,0.0416
5487580,7.922,0.285,0.2645,0.0429
5487601,9.537,0.232,0.4679,0.0349
5487636,9.263,0.116,0.4334,0.0174
5487644,11.758,0.027,0.7477,0.0041
5487725,7.972,0.464,0.2707,0.0697
5487733,7.058,2.311,0.1556,0.3476
5487741,8.090,2.307,0.2856,0.3470
5487750,6.743,2.247,0.1160,0.3379
5487768,6.743,2.247,0.1160,0.3379
5487784,5.703,1.917,0.0000,0.2883
5487792,7.716,2.046,0.2385,0.3077
5487822,7.079,2.614,0.1583,0.3932
5487831,7.222,2.233,0.1763,0.3358
5487849,9.287,0.033,0.4364,0.0050
5487857,7.828,0.590,0.2527,0.0887
5487865,6.889,1.006,0.1343,0.1514
5487920,9.448,0.281,0.4568,0.0422
5488004,7.880,1.183,0.2591,0.1779
5488063,11.284,0.228,0.6880,0.0342
5488250,10.550,0.000,0.5956,0.0000
5488292,8.883,0.669,0.3856,0.1006
5488535,7.680,1.081,0.2340,0.1625
5488551,7.795,3.460,0.2485,0.5204
5488608,6.936,0.788,0.1403,0.1186
5488691,9.502,0.919,0.4636,0.1382
5488730,9.489,1.347,0.4619,0.2026
5489086,7.076,1.811,0.1579,0.2724
5489159,7.251,0.826,0.1799,0.1242
5489205,9.512,4.165,0.4648,0.6264
5489213,8.781,3.740,0.3727,0.5625
5489221,5.973,4.669,0.0190,0.7023
5489230,8.368,1.094,0.3207,0.1646
5489248,8.762,1.458,0.3703,0.2192
5489264,9.295,0.047,0.4374,0.0071
5489957,7.431,0.605,0.2026,0.0910
5489965,7.459,0.566,0.2061,0.0851
5489981,8.977,0.431,0.3973,0.0648
5489990,7.582,0.433,0.2217,0.0652
5490009,7.704,0.556,0.2370,0.0836
5490017,7.239,0.494,0.1785,0.0743
5490025,6.722,0.657,0.1133,0.0989
5490033,7.389,1.134,0.1974,0.1706
5490220,6.484,0.443,0.0834,0.0667
5490246,8.032,1.189,0.2783,0.1788
5490254,9.267,0.013,0.4339,0.0019
5490262,6.886,1.343,0.1340,0.2019
5490271,8.128,0.964,0.2905,0.1449
5490289,8.098,0.965,0.2866,0.1451
5490297,7.169,0.853,0.1697,0.1283
5490301,7.052,0.881,0.1549,0.1325
5490319,7.573,1.142,0.2206,0.1717
5490327,10.502,1.025,0.5895,0.1541
5490335,8.100,1.027,0.2869,0.1544
5490343,7.841,1.041,0.2543,0.1565
5490351,8.814,0.967,0.3768,0.1454
5490360,7.026,0.993,0.1516,0.1493
5490378,6.616,1.275,0.1000,0.1917
5490386,6.810,1.270,0.1244,0.1911
5490394,7.023,1.518,0.1512,0.2284
5490416,7.135,1.574,0.1653,0.2367
5490424,6.783,1.569,0.1210,0.2360
5490432,7.403,1.709,0.1991,0.2570
5490441,7.719,1.693,0.2390,0.2546
5490459,7.577,1.735,0.2210,0.2610
5490467,7.659,1.718,0.2314,0.2584
5490475,7.783,1.754,0.2469,0.2637
5490483,7.398,1.556,0.1984,0.2340
5490505,7.267,1.432,0.1820,0.2154
5490513,6.927,0.638,0.1392,0.0959
5490530,8.495,0.370,0.3367,0.0557
5490548,8.569,0.361,0.3460,0.0543
5490556,7.613,0.433,0.2255,0.0651
5490564,7.038,0.573,0.1531,0.0862
5490572,8.407,0.566,0.3256,0.0851
5490581,8.298,0.604,0.3118,0.0909
5490599,6.800,0.626,0.1231,0.0941
5490602,7.924,0.306,0.2647,0.0461
5490611,6.780,0.471,0.1207,0.0709
5490629,7.982,0.342,0.2720,0.0514
5490637,10.387,0.441,0.5750,0.0664
5490645,8.779,0.262,0.3725,0.0394
5490653,8.504,2.071,0.3379,0.3115
5490661,8.073,0.360,0.2835,0.0541
5490670,7.872,0.273,0.2582,0.0410
5490688,7.710,0.307,0.2378,0.0462
5490696,8.368,0.265,0.3206,0.0399
5490700,8.528,0.241,0.3409,0.0363
5490718,8.037,0.310,0.2789,0.0466
5490726,9.004,0.236,0.4008,0.0355
5490734,7.385,0.503,0.1968,0.0757
5490751,7.184,0.683,0.1715,0.1028
5491862,10.610,0.000,0.6031,0.0000
5492290,13.272,0.000,0.9384,0.0000
5492788,8.783,0.751,0.3729,0.1130
5492800,9.077,0.605,0.4100,0.0910
5492818,7.274,0.930,0.1828,0.1399
5493962,7.624,0.262,0.2269,0.0394
5494276,8.908,3.035,0.3887,0.4564
5494284,7.377,2.363,0.1958,0.3553
5494331,7.775,0.312,0.2460,0.0469
5494349,9.240,0.141,0.4305,0.0212
5494357,7.132,0.380,0.1649,0.0572
5494365,13.012,0.000,0.9057,0.0000
5494373,10.352,1.587,0.5706,0.2387
5494420,14.024,0.000,1.0000,0.0000
5494438,13.191,0.000,0.9282,0.0000
5494632,6.342,1.451,0.0655,0.2182
5494641,7.175,7.742,0.1703,1.0000
5494675,10.179,0.000,0.5488,0.0000
5494730,7.891,3.606,0.2606,0.5424
5494748,9.233,7.275,0.4296,1.0000
5495027,10.507,0.018,0.5901,0.0027
5495078,13.372,0.000,0.9510,0.0000
5495086,13.340,0.000,0.9469,0.0000
5495094,9.300,3.341,0.4380,0.5026
5495108,8.748,0.285,0.3685,0.0429
5496091,9.299,4.736,0.4379,0.7124
5496147,7.548,2.003,0.2174,0.3013
5496562,12.646,0.000,0.8596,0.0000
5496635,7.949,0.280,0.2679,0.0421
5496651,7.296,0.567,0.1856,0.0853
5496899,10.866,0.643,0.6353,0.0967
5497348,6.804,1.988,0.1236,0.2990
5497402,6.636,1.977,0.1025,0.2973
5497518,9.841,2.446,0.5062,0.3679
5497534,14.624,0.000,1.0000,0.0000
5497569,8.063,0.150,0.2822,0.0226
5497607,6.722,0.675,0.1133,0.1015
5497941,13.157,0.000,0.9239,0.0000
5497950,6.953,0.384,0.1424,0.0577
5497968,7.403,0.553,0.1991,0.0831
5497976,6.826,0.878,0.1264,0.1320
5498158,8.469,0.212,0.3334,0.0318
5498417,8.350,0.718,0.3184,0.1080
5498425,7.944,0.672,0.2672,0.1011
5498433,8.396,0.617,0.3242,0.0927
5498441,8.340,0.713,0.3171,0.1073
5498450,8.431,0.696,0.3285,0.1047
5498468,8.803,0.634,0.3755,0.0953
5498476,9.053,0.641,0.4069,0.0965
5498484,9.554,2.009,0.4701,0.3022
5498492,6.815,1.160,0.1251,0.1744
5498654,12.319,0.000,0.8184,0.0000
5498662,12.770,0.000,0.8752,0.0000
5498671,12.576,0.000,0.8508,0.0000
5498689,12.181,0.000,0.8010,0.0000
5498697,12.181,0.000,0.8010,0.0000
5498701,11.470,0.000,0.7114,0.0000
5498735,8.451,0.301,0.3312,0.0453
5498760,8.230,1.082,0.3032,0.1627
5498786,7.845,0.895,0.2547,0.1347
5498794,7.405,0.824,0.1993,0.1240
5498808,8.275,0.599,0.3090,0.0901
5498816,9.778,0.365,0.4983,0.0549
5498824,7.368,0.579,0.1947,0.0871
5498832,7.518,0.714,0.2136,0.1074
5498841,6.950,0.654,0.1420,0.0984
5498859,9.750,0.376,0.4948,0.0566
5498867,7.283,0.319,0.1840,0.0480
5498875,8.638,0.221,0.3547,0.0333
5498883,11.198,0.146,0.6771,0.0220
5498891,11.938,0.147,0.7704,0.0221
5498905,9.011,0.177,0.4016,0.0267
5498913,8.383,0.286,0.3225,0.0430
5498921,6.532,0.750,0.0894,0.1128
5498930,6.906,1.514,0.1365,0.2277
5498948,6.763,1.777,0.1185,0.2673
5498956,7.079,1.764,0.1583,0.2654
5498964,7.574,1.958,0.2207,0.2945
5498972,8.265,1.820,0.3077,0.2737
5498981,7.147,1.433,0.1669,0.2155
5498999,7.132,1.732,0.1649,0.2605
5499006,7.849,2.157,0.2553,0.3245
5499014,8.004,1.825,0.2748,0.2745
5499022,7.877,0.930,0.2588,0.1399
5499031,7.956,1.137,0.2687,0.1711
5499049,7.129,1.125,0.1645,0.1691
5499057,7.981,1.530,0.2719,0.2301
5499065,7.655,2.284,0.2308,0.3436
5499073,7.355,1.719,0.1931,0.2585
5499081,7.325,2.768,0.1892,0.4163
5499090,8.051,2.446,0.2808,0.3679
5499103,7.251,2.050,0.1799,0.3083
5499111,8.321,1.872,0.3148,0.2816
5499120,7.655,1.987,0.2308,0.2988
5499138,7.606,2.633,0.2247,0.3960
5499146,7.939,3.169,0.2666,0.4767
5499154,7.957,3.293,0.2688,0.4953
5499162,7.370,3.244,0.1949,0.4879
5499171,7.417,3.006,0.2009,0.4521
5499189,7.424,2.207,0.2018,0.3320
5499197,8.848,0.282,0.3811,0.0424
5499201,6.836,1.669,0.1277,0.2511
5499219,7.294,1.202,0.1854,0.1808
5499227,7.661,0.772,0.2316,0.1161
5499235,8.794,0.688,0.3743,0.1035
5499243,9.129,1.039,0.4166,0.1563
5499251,6.770,1.219,0.1193,0.1834
5499260,8.286,1.103,0.3103,0.1660
5499278,7.980,0.743,0.2718,0.1117
5499286,8.331,0.619,0.3160,0.0931
5499294,9.218,0.530,0.4277,0.0798
5499308,11.080,0.469,0.6622,0.0705
5499324,8.428,0.589,0.3283,0.0886
5499332,8.989,0.745,0.3989,0.1120
5499341,7.678,0.869,0.2337,0.1307
5499359,7.910,1.120,0.2630,0.1684
5499367,7.554,1.103,0.2181,0.1659
5499375,7.277,0.992,0.1832,0.1492
5499383,8.349,0.748,0.3183,0.1126
5499391,10.554,0.629,0.5960,0.0946
5499405,8.115,0.998,0.2889,0.1501
5499413,7.336,1.155,0.1907,0.1737
5499430,10.184,0.010,0.5495,0.0015
5499448,8.971,0.072,0.3966,0.0108
5499456,8.371,0.509,0.3211,0.0765
5499481,7.595,1.559,0.2233,0.2345
5499499,8.684,1.455,0.3605,0.2188
5499502,8.925,1.793,0.3908,0.2696
5499511,8.411,1.869,0.3261,0.2811
5499529,6.198,1.791,0.0473,0.2693
5499537,7.313,2.045,0.1877,0.3075
5499553,8.779,2.268,0.3724,0.3411
5499561,7.939,2.041,0.2666,0.3070
5499570,8.178,2.396,0.2967,0.3604
5499588,8.601,3.563,0.3500,0.5358
5499596,7.387,3.101,0.1970,0.4663
5499600,7.787,3.142,0.2475,0.4725
5499618,8.706,3.182,0.3633,0.4786
5499626,8.246,3.083,0.3053,0.4637
5499634,8.368,2.794,0.3207,0.4203
5499651,8.382,2.774,0.3224,0.4171
5499677,7.649,3.010,0.2301,0.4528
5499685,8.631,3.597,0.3538,0.5410
5499715,8.519,4.232,0.3396,0.6365
5499731,9.119,4.254,0.4153,0.6397
5499758,7.352,3.755,0.1927,0.5648
5499774,8.551,3.860,0.3437,0.5806
5499791,7.802,4.070,0.2494,0.6121
5499804,8.599,4.350,0.3497,0.6542
5499821,7.697,3.710,0.2361,0.5580
5499839,6.637,3.892,0.1026,0.5853
5499901,8.113,0.413,0.2886,0.0622
5499936,9.194,0.514,0.4247,0.0774
5499995,9.397,0.103,0.4503,0.0154
5500004,7.855,0.193,0.2561,0.0290
5500039,6.993,0.291,0.1475,0.0438
5500047,7.319,0.391,0.1886,0.0588
5500055,6.911,0.524,0.1371,0.0788
5500063,7.050,0.529,0.1547,0.0796
5500071,7.962,0.605,0.2695,0.0910
5500080,7.830,0.521,0.2529,0.0783
5500098,7.854,0.567,0.2559,0.0852
5500101,7.220,0.587,0.1761,0.0882
5500110,7.466,0.541,0.2071,0.0814
5500128,8.438,0.457,0.3294,0.0688
5500136,7.379,0.542,0.1961,0.0815
5500144,7.478,0.558,0.2085,0.0839
5500152,7.382,0.536,0.1965,0.0806
5500161,7.481,0.722,0.2089,0.1086
5500179,8.101,0.578,0.2870,0.0869
5500187,7.754,0.524,0.2433,0.0788
5500195,8.250,0.318,0.3058,0.0478
5500209,8.242,0.480,0.3048,0.0722
5500217,7.813,0.461,0.2508,0.0693
5500225,9.494,0.213,0.4625,0.0320
5500233,7.104,0.567,0.1615,0.0853
5500241,7.132,0.584,0.1649,0.0879
5500250,7.738,0.584,0.2413,0.0879
5500268,7.327,0.622,0.1896,0.0935
5500276,7.949,0.634,0.2678,0.0953
5500284,7.431,0.672,0.2026,0.1010
5500292,7.451,0.676,0.2051,0.1016
5500306,7.318,0.584,0.1884,0.0879
5500314,7.719,0.409,0.2389,0.0615
5500322,8.078,0.327,0.2841,0.0492
5500331,7.470,0.249,0.2076,0.0374
5500420,5.762,4.904,0.0000,0.7375
5500438,6.022,2.737,0.0251,0.4117
5500454,5.960,3.122,0.0174,0.4695
5500462,6.469,4.407,0.0815,0.6628
5500489,6.231,3.325,0.0515,0.5001
5500501,6.628,2.573,0.1014,0.3869
5500535,6.184,5.225,0.0456,0.7859
5500578,7.940,0.122,0.2667,0.0184
5500705,7.550,0.804,0.2176,0.1209
5500756,11.388,0.000,0.7011,0.0000
5500764,9.025,0.046,0.4035,0.0069
5500772,7.700,0.747,0.2365,0.1124
5500926,7.465,0.303,0.2070,0.0455
5500934,7.539,0.379,0.2162,0.0570
5500942,7.794,0.404,0.2483,0.0608
5500951,10.970,0.299,0.6484,0.0450
5500969,8.311,0.335,0.3135,0.0504
5500977,8.359,0.187,0.3195,0.0281
5500985,8.371,0.203,0.3210,0.0306
5500993,8.743,0.172,0.3679,0.0259
5501001,8.273,0.129,0.3087,0.0194
5501019,7.081,0.298,0.1586,0.0448
5501027,6.797,0.627,0.1228,0.0943
5501051,6.895,0.451,0.1351,0.0678
5501060,6.508,0.608,0.0863,0.0914
5501086,6.428,0.794,0.0763,0.1194
5501108,6.413,0.755,0.0744,0.1136
5501124,6.237,0.630,0.0523,0.0948
5501132,6.673,0.627,0.1071,0.0944
5501159,6.915,0.613,0.1377,0.0922
5501167,7.052,0.610,0.1549,0.0917
5501175,7.475,0.665,0.2082,0.1000
5501183,8.234,0.553,0.3038,0.0832
5501205,7.813,0.493,0.2507,0.0742
5501213,7.540,0.379,0.2163,0.0570
5501230,7.536,0.449,0.2159,0.0675
5501256,7.467,0.450,0.2071,0.0677
5501272,7.910,0.361,0.2629,0.0543
5501281,7.599,0.483,0.2237,0.0726
5501302,7.762,0.547,0.2443,0.0823
5501329,7.752,0.509,0.2430,0.0766
5501337,6.931,0.597,0.1396,0.0898
5501353,8.378,0.171,0.3219,0.0257
5501361,11.496,0.177,0.7147,0.0267
5501370,11.972,0.052,0.7747,0.0078
5501388,6.598,0.500,0.0977,0.0753
5501396,6.416,0.718,0.0747,0.1080
5501400,6.524,0.647,0.0883,0.0974
5501418,6.795,0.465,0.1226,0.0699
5501426,7.305,0.371,0.1867,0.0558
5501434,7.279,0.371,0.1835,0.0558
5501442,6.739,0.633,0.1155,0.0952
5501477,7.108,0.410,0.1620,0.0617
5501493,6.961,0.579,0.1434,0.0871
5501507,8.103,0.056,0.2873,0.0085
5501523,9.131,0.019,0.4168,0.0029
5501531,10.729,0.015,0.6181,0.0022
5501558,13.039,0.000,0.9090,0.0000
5501582,7.153,0.207,0.1676,0.0311
5501647,7.106,0.168,0.1617,0.0252
5501655,6.895,0.375,0.1351,0.0564
5501663,6.863,0.401,0.1311,0.0604
5501671,7.502,0.252,0.2116,0.0379
5501680,7.395,0.316,0.1980,0.0475
5501698,7.137,0.254,0.1655,0.0382
5501701,6.944,0.297,0.1413,0.0446
5501710,6.704,0.413,0.1110,0.0622
5501736,7.669,0.383,0.2326,0.0576
5501752,8.099,0.275,0.2867,0.0413
5501761,7.571,0.371,0.2202,0.0558
5501787,8.610,0.595,0.3511,0.0895
5501795,6.988,0.763,0.1468,0.1147
5501809,7.577,0.909,0.2210,0.1367
5501817,8.699,0.847,0.3624,0.1273
5501825,6.772,0.456,0.1196,0.0686
5501833,7.496,0.153,0.2109,0.0231
5501841,8.174,0.071,0.2962,0.0106
5501850,7.675,0.151,0.2334,0.0227
5501868,7.498,0.164,0.2111,0.0246
5501876,6.892,0.295,0.1347,0.0444
5501884,7.424,0.285,0.2018,0.0428
5501906,7.043,0.289,0.1537,0.0435
5501949,7.044,0.213,0.1539,0.0320
5501965,8.257,0.076,0.3067,0.0115
5501973,11.234,0.015,0.6817,0.0023
5501990,9.829,0.035,0.5048,0.0053
5502007,8.419,0.090,0.3270,0.0135
5502015,6.989,0.245,0.1470,0.0369
5502473,7.691,1.308,0.2354,0.1967
5503127,8.036,0.069,0.2788,0.0104
5503666,9.093,3.793,0.4120,0.5705
5503895,13.142,0.011,0.9221,0.0017
5503909,7.827,0.156,0.2525,0.0234
5503917,7.623,0.566,0.2268,0.0852
5503933,8.716,0.062,0.3645,0.0094
5503941,7.805,0.339,0.2497,0.0510
5503950,8.589,0.080,0.3485,0.0121
5503968,11.758,0.040,0.7477,0.0060
5503976,8.214,0.381,0.3012,0.0573
5503984,7.538,0.411,0.2161,0.0619
5503992,12.698,0.000,0.8661,0.0000
5504000,8.015,0.317,0.2762,0.0477
5504018,13.223,0.000,0.9322,0.0000
5504051,6.734,0.886,0.1148,0.1333
5504069,12.772,0.005,0.8755,0.0007
5504093,8.571,2.288,0.3462,0.3441
5504107,6.465,1.868,0.0810,0.2810
5504115,7.457,0.288,0.2059,0.0434
5504123,8.537,0.727,0.3420,0.1094
5504140,8.267,0.168,0.3079,0.0252
5504158,9.856,0.254,0.5081,0.0382
5504166,7.944,0.301,0.2673,0.0452
5504174,7.063,0.304,0.1562,0.0457
5504182,6.665,1.252,0.1062,0.1883
5504204,8.465,0.299,0.3329,0.0449
5504221,6.896,1.556,0.1352,0.2341
5504239,6.792,2.358,0.1222,0.3546
5504247,8.811,0.081,0.3764,0.0121
5504255,12.774,0.000,0.8757,0.0000
5504263,13.342,0.000,0.9472,0.0000
5504271,12.853,0.000,0.8856,0.0000
5504301,6.792,2.358,0.1222,0.3546
5504328,8.851,2.408,0.3814,0.3621
5504336,6.366,0.550,0.0685,0.0827
5504344,7.907,0.514,0.2626,0.0773
5504352,7.867,0.475,0.2575,0.0715
5504379,7.074,1.064,0.1577,0.1600
5504387,11.539,0.000,0.7201,0.0000
5504395,8.050,2.503,0.2806,0.3764
5504409,6.094,3.970,0.0342,0.5971
5504441,6.634,1.151,0.1022,0.1732
5504468,8.372,1.260,0.3212,0.1895
5504476,6.691,5.443,0.1095,0.8186
5504484,7.716,1.444,0.2386,0.2171
5504514,6.901,2.211,0.1359,0.3325
5504522,6.236,0.529,0.0522,0.0795
5504557,8.617,0.362,0.3520,0.0544
5504905,7.107,0.903,0.1618,0.1358
5505120,6.914,1.277,0.1375,0.1921
5507181,10.892,0.105,0.6386,0.0157
5508412,8.146,0.792,0.2927,0.1191
5508421,7.733,0.921,0.2407,0.1385
5508439,7.733,0.921,0.2407,0.1385
5508447,10.156,0.663,0.5458,0.0997
5508455,9.761,0.685,0.4961,0.1031
5508498,8.938,0.889,0.3925,0.1337
5508528,8.259,0.920,0.3069,0.1384
5508544,8.040,0.916,0.2793,0.1378
5508862,10.387,0.000,0.5750,0.0000
5508919,6.846,0.313,0.1289,0.0471
5509583,7.753,0.353,0.2432,0.0531
5509591,7.177,0.366,0.1707,0.0551
5509605,7.038,0.376,0.1531,0.0566
5509613,7.646,0.384,0.2298,0.0578
5509648,7.038,0.406,0.1531,0.0611
5509656,6.928,0.399,0.1393,0.0600
5509664,7.486,0.394,0.2096,0.0593
5509672,6.773,0.422,0.1198,0.0634
5509681,6.698,0.413,0.1103,0.0621
5509711,7.155,0.418,0.1679,0.0629
5509737,6.682,0.422,0.1083,0.0635
5509877,8.293,0.356,0.3112,0.0535
5509893,6.646,0.384,0.1037,0.0577
5509907,6.617,0.309,0.1001,0.0465
5509915,6.708,0.413,0.1115,0.0622
5509923,6.767,0.412,0.1190,0.0619
5509931,7.012,0.382,0.1499,0.0575
5510174,7.012,0.382,0.1499,0.0575
5510204,7.853,0.343,0.2557,0.0515
5510221,8.317,0.330,0.3143,0.0496
5510247,7.294,0.337,0.1854,0.0507
5510263,7.901,0.356,0.2619,0.0535
5510280,7.798,0.354,0.2488,0.0532
5510301,8.474,0.320,0.3341,0.0482
5510328,8.474,0.320,0.3341,0.0482
5510336,7.457,0.289,0.2058,0.0434
5510344,7.205,0.279,0.1742,0.0420
5510352,7.033,0.231,0.1525,0.0347
5510361,8.504,0.139,0.3379,0.0209
5510395,8.614,0.218,0.3516,0.0328
5510417,6.774,0.326,0.1198,0.0490
5510425,6.920,0.288,0.1382,0.0433
5510441,6.920,0.288,0.1382,0.0433
5510468,8.978,0.137,0.3975,0.0206
5510476,7.697,0.297,0.2362,0.0446
5510514,7.697,0.297,0.2362,0.0446
5510531,7.445,0.212,0.2044,0.0319
5510557,7.439,0.223,0.2036,0.0336
5510565,6.977,0.333,0.1454,0.0501
5510573,7.079,0.393,0.1583,0.0591
5510581,6.991,0.316,0.1472,0.0475
5510590,7.055,0.383,0.1553,0.0577
5510603,7.273,0.363,0.1828,0.0546
5510611,7.555,0.261,0.2183,0.0392
