parcel_id,twi,hand,twi_n,hand_n
2526041,13.222,0.000,0.9321,0.0000
2526050,13.385,0.000,0.9526,0.0000
2526068,13.486,0.000,0.9654,0.0000
2526076,13.605,0.000,0.9803,0.0000
2526084,13.699,0.000,0.9922,0.0000
2526092,13.754,0.000,0.9991,0.0000
2526106,13.815,0.000,1.0000,0.0000
2526114,13.850,0.000,1.0000,0.0000
2526122,13.843,0.000,1.0000,0.0000
2526131,13.715,0.000,0.9942,0.0000
2526149,13.120,0.000,0.9193,0.0000
2526157,12.974,0.000,0.9009,0.0000
2526165,12.574,0.000,0.8505,0.0000
2526173,13.312,0.000,0.9435,0.0000
2526181,12.790,0.000,0.8777,0.0000
2526190,11.208,0.000,0.6784,0.0000
2526203,9.736,0.000,0.4929,0.0000
2526211,11.822,0.000,0.7558,0.0000
2526220,12.183,0.000,0.8012,0.0000
2526238,12.492,0.000,0.8401,0.0000
2526246,12.783,0.000,0.8768,0.0000
2526254,13.010,0.000,0.9054,0.0000
2526262,13.080,0.000,0.9142,0.0000
2526271,13.199,0.000,0.9292,0.0000
2526289,13.320,0.000,0.9445,0.0000
2526297,13.369,0.000,0.9506,0.0000
2526301,13.567,0.000,0.9756,0.0000
2526319,13.641,0.000,0.9849,0.0000
2526327,13.717,0.000,0.9945,0.0000
2526335,13.738,0.000,0.9972,0.0000
2526343,13.735,0.000,0.9967,0.0000
2526351,11.043,0.000,0.6576,0.0000
2526360,12.018,0.000,0.7804,0.0000
2526378,12.343,0.000,0.8214,0.0000
2526386,12.572,0.000,0.8502,0.0000
2526394,12.772,0.000,0.8754,0.0000
2526408,13.017,0.000,0.9062,0.0000
2526416,13.160,0.000,0.9243,0.0000
2526424,13.430,0.000,0.9583,0.0000
2526432,13.514,0.000,0.9689,0.0000
2526441,13.600,0.000,0.9797,0.0000
2526459,13.621,0.000,0.9824,0.0000
2526467,13.395,0.000,0.9540,0.0000
2526475,13.540,0.000,0.9722,0.0000
2526483,13.285,0.000,0.9400,0.0000
2526491,13.098,0.000,0.9165,0.0000
2526505,12.990,0.000,0.9029,0.0000
2526513,12.784,0.000,0.8769,0.0000
2526521,12.276,0.000,0.8130,0.0000
2526530,11.473,0.000,0.7118,0.0000
2526548,13.650,0.000,0.9860,0.0000
2526556,13.439,0.000,0.9594,0.0000
2526564,13.264,0.000,0.9374,0.0000
2526572,13.173,0.000,0.9260,0.0000
2526581,13.008,0.000,0.9052,0.0000
2526599,12.785,0.000,0.8770,0.0000
2526602,12.695,0.000,0.8657,0.0000
2526611,12.529,0.000,0.8448,0.0000
2526629,12.222,0.000,0.8061,0.0000
2526637,11.406,0.000,0.7033,0.0000
2526645,11.503,0.000,0.7155,0.0000
2526653,12.145,0.000,0.7965,0.0000
2526661,12.347,0.000,0.8219,0.0000
2526670,12.574,0.000,0.8504,0.0000
2526688,12.765,0.000,0.8746,0.0000
2526696,13.017,0.000,0.9063,0.0000
2526700,13.161,0.000,0.9244,0.0000
2526718,13.271,0.000,0.9382,0.0000
2526726,13.369,0.000,0.9506,0.0000
2526734,13.459,0.000,0.9620,0.0000
2526742,13.673,0.000,0.9889,0.0000
2526751,12.952,0.000,0.8981,0.0000
2526769,11.079,0.000,0.6622,0.0000
2526777,12.090,0.000,0.7895,0.0000
2526785,12.766,0.000,0.8747,0.0000
2526793,12.947,0.000,0.8975,0.0000
2526807,13.081,0.000,0.9144,0.0000
2526815,13.199,0.000,0.9292,0.0000
2526823,13.305,0.000,0.9425,0.0000
2526831,13.359,0.000,0.9494,0.0000
2526840,13.333,0.000,0.9460,0.0000
2526858,13.405,0.000,0.9551,0.0000
2526866,13.796,0.000,1.0000,0.0000
2526874,13.699,0.000,0.9922,0.0000
2526882,13.592,0.000,0.9787,0.0000
2526891,13.249,0.000,0.9355,0.0000
2526904,13.101,0.000,0.9169,0.0000
2526912,12.787,0.000,0.8773,0.0000
2526921,12.803,0.000,0.8793,0.0000
2526939,12.334,0.000,0.8203,0.0000
2526947,13.383,0.000,0.9524,0.0000
2526955,13.014,0.000,0.9059,0.0000
2526963,12.703,0.000,0.8667,0.0000
2526971,11.966,0.000,0.7738,0.0000
2526980,11.461,0.000,0.7103,0.0000
2526998,11.733,0.000,0.7446,0.0000
2527005,12.250,0.000,0.8097,0.0000
2527013,12.467,0.000,0.8371,0.0000
2527021,12.675,0.000,0.8632,0.0000
2527030,12.847,0.000,0.8849,0.0000
2527048,12.994,0.000,0.9034,0.0000
2527056,13.122,0.000,0.9196,0.0000
2527064,13.185,0.000,0.9275,0.0000
2527072,13.146,0.000,0.9226,0.0000
2527081,13.223,0.000,0.9322,0.0000
2527099,12.340,0.000,0.8210,0.0000
2527102,11.909,0.000,0.7667,0.0000
2527111,11.334,0.000,0.6943,0.0000
2527129,10.523,0.000,0.5921,0.0000
2527137,11.980,0.000,0.7757,0.0000
2527145,12.299,0.000,0.8158,0.0000
2527153,12.543,0.000,0.8466,0.0000
2527161,12.726,0.000,0.8697,0.0000
2527170,12.899,0.000,0.8915,0.0000
2527188,12.974,0.000,0.9009,0.0000
2527196,13.067,0.000,0.9126,0.0000
2527200,13.907,0.000,1.0000,0.0000
2527218,13.831,0.000,1.0000,0.0000
2527226,13.802,0.000,1.0000,0.0000
2527234,13.718,0.000,0.9945,0.0000
2527242,13.637,0.000,0.9844,0.0000
2527251,13.576,0.000,0.9766,0.0000
2527269,13.510,0.000,0.9684,0.0000
2527277,13.440,0.000,0.9595,0.0000
2527285,13.364,0.000,0.9500,0.0000
2527293,13.282,0.000,0.9397,0.0000
2527307,12.987,0.000,0.9025,0.0000
2527315,13.979,0.000,1.0000,0.0000
2527323,13.927,0.000,1.0000,0.0000
2527331,13.872,0.000,1.0000,0.0000
2527340,13.833,0.000,1.0000,0.0000
2527358,13.773,0.000,1.0000,0.0000
2527366,13.719,0.000,0.9947,0.0000
2527374,13.662,0.000,0.9876,0.0000
2527382,13.615,0.000,0.9816,0.0000
2527391,13.538,0.000,0.9720,0.0000
2527404,13.470,0.000,0.9634,0.0000
2527412,13.397,0.000,0.9541,0.0000
2527421,13.318,0.000,0.9442,0.0000
2527439,13.250,0.000,0.9356,0.0000
2527447,13.118,0.000,0.9190,0.0000
2527455,12.633,0.000,0.8579,0.0000
2527463,12.374,0.000,0.8252,0.0000
2527471,12.136,0.000,0.7952,0.0000
2527480,11.901,0.000,0.7657,0.0000
2527498,11.303,0.000,0.6904,0.0000
2527501,11.204,0.000,0.6779,0.0000
2527510,12.100,0.000,0.7908,0.0000
2527528,12.374,0.000,0.8252,0.0000
2527536,12.611,0.000,0.8552,0.0000
2527544,12.705,0.000,0.8669,0.0000
2527552,12.807,0.000,0.8799,0.0000
2527561,12.774,0.000,0.8757,0.0000
2527579,12.869,0.000,0.8876,0.0000
2527587,12.663,0.000,0.8617,0.0000
2527595,12.491,0.000,0.8400,0.0000
2527609,12.328,0.000,0.8195,0.0000
2527617,12.077,0.000,0.7879,0.0000
2527625,11.171,0.000,0.6738,0.0000
2527633,10.542,0.000,0.5945,0.0000
2527641,11.823,0.000,0.7559,0.0000
2527650,12.205,0.000,0.8040,0.0000
2527668,12.279,0.000,0.8133,0.0000
2527676,12.073,0.000,0.7873,0.0000
2527684,12.237,0.000,0.8080,0.0000
2527706,13.748,0.000,0.9984,0.0000
2527714,13.649,0.000,0.9858,0.0000
2527722,13.627,0.000,0.9831,0.0000
2527731,13.459,0.000,0.9619,0.0000
2527749,13.379,0.000,0.9518,0.0000
2527757,13.384,0.000,0.9525,0.0000
2527765,13.146,0.000,0.9226,0.0000
2527773,12.529,0.000,0.8448,0.0000
2527781,12.515,0.000,0.8430,0.0000
2527790,11.659,0.000,0.7352,0.0000
2527803,13.859,0.000,1.0000,0.0000
2527811,13.761,0.000,1.0000,0.0000
2527820,13.741,0.000,0.9975,0.0000
2527838,13.592,0.000,0.9788,0.0000
2527846,13.524,0.000,0.9702,0.0000
2527854,13.528,0.000,0.9707,0.0000
2527862,13.343,0.000,0.9473,0.0000
2527871,13.235,0.000,0.9338,0.0000
2527889,13.313,0.000,0.9436,0.0000
2527897,13.024,0.000,0.9071,0.0000
2527901,12.873,0.000,0.8882,0.0000
2527919,12.855,0.000,0.8859,0.0000
2527927,12.677,0.000,0.8635,0.0000
2527935,12.236,0.000,0.8079,0.0000
2527943,11.823,0.000,0.7559,0.0000
2527951,13.951,0.000,1.0000,0.0000
2527960,13.862,0.000,1.0000,0.0000
2527978,13.805,0.000,1.0000,0.0000
2527986,13.640,0.000,0.9847,0.0000
2527994,13.492,0.000,0.9661,0.0000
2528001,13.400,0.000,0.9545,0.0000
2528010,13.470,0.000,0.9634,0.0000
2528028,13.205,0.000,0.9300,0.0000
2528036,13.081,0.000,0.9144,0.0000
2528044,13.069,0.000,0.9128,0.0000
2528052,12.400,0.000,0.8286,0.0000
2528061,14.035,0.000,1.0000,0.0000
2528079,13.954,0.000,1.0000,0.0000
2528087,13.742,0.000,0.9976,0.0000
2528095,13.621,0.000,0.9824,0.0000
2528109,13.541,0.000,0.9723,0.0000
2528117,13.288,0.000,0.9404,0.0000
2528125,13.152,0.000,0.9232,0.0000
2528133,12.890,0.000,0.8903,0.0000
2528141,12.664,0.000,0.8619,0.0000
2528150,14.112,0.000,1.0000,0.0000
2528168,14.037,0.000,1.0000,0.0000
2528176,13.989,0.000,1.0000,0.0000
2528184,13.910,0.000,1.0000,0.0000
2528192,13.736,0.000,0.9968,0.0000
2528206,13.665,0.000,0.9879,0.0000
2528214,13.554,0.000,0.9739,0.0000
2528222,13.444,0.000,0.9601,0.0000
2528231,13.424,0.000,0.9575,0.0000
2528249,13.315,0.000,0.9439,0.0000
2528257,12.873,0.000,0.8882,0.0000
2528265,14.184,0.000,1.0000,0.0000
2528273,14.115,0.000,1.0000,0.0000
2528281,13.839,0.000,1.0000,0.0000
2528290,13.775,0.000,1.0000,0.0000
2528303,13.676,0.000,0.9893,0.0000
2528311,13.567,0.000,0.9756,0.0000
2528320,13.562,0.000,0.9750,0.0000
2528338,13.155,0.000,0.9236,0.0000
2528346,14.251,0.000,1.0000,0.0000
2528354,14.186,0.000,1.0000,0.0000
2528362,14.152,0.000,1.0000,0.0000
2528371,14.039,0.000,1.0000,0.0000
2528389,14.040,0.000,1.0000,0.0000
2528397,13.932,0.000,1.0000,0.0000
2528401,13.874,0.000,1.0000,0.0000
2528419,13.855,0.000,1.0000,0.0000
2528427,13.688,0.000,0.9908,0.0000
2528435,13.684,0.000,0.9903,0.0000
2528443,14.696,0.000,1.0000,0.0000
2528451,13.055,0.000,0.9110,0.0000
2528460,14.303,0.000,1.0000,0.0000
2528478,14.242,0.000,1.0000,0.0000
2528486,14.117,0.000,1.0000,0.0000
2528494,14.117,0.000,1.0000,0.0000
2528508,14.017,0.000,1.0000,0.0000
2528516,13.964,0.000,1.0000,0.0000
2528524,13.795,0.000,1.0000,0.0000
2528532,13.792,0.000,1.0000,0.0000
2528541,13.262,0.000,0.9372,0.0000
2528559,14.345,0.000,1.0000,0.0000
2528567,14.267,0.000,1.0000,0.0000
2528575,14.225,0.000,1.0000,0.0000
2528583,14.154,0.000,1.0000,0.0000
2528591,14.188,0.000,1.0000,0.0000
2528605,14.096,0.000,1.0000,0.0000
2528613,14.047,0.000,1.0000,0.0000
2528621,14.090,0.000,1.0000,0.0000
2528630,13.958,0.000,1.0000,0.0000
2528648,15.103,0.000,1.0000,0.0000
2528656,13.640,0.000,0.9848,0.0000
2528664,13.579,0.000,0.9770,0.0000
2528672,13.513,0.000,0.9688,0.0000
2528681,13.399,0.000,0.9543,0.0000
2528699,14.354,0.000,1.0000,0.0000
2528702,14.223,0.000,1.0000,0.0000
2528711,14.259,0.000,1.0000,0.0000
2528729,14.173,0.000,1.0000,0.0000
2528737,14.135,0.000,1.0000,0.0000
2528745,14.339,0.000,1.0000,0.0000
2528753,13.794,0.000,1.0000,0.0000
2528761,13.742,0.000,0.9976,0.0000
2528770,13.687,0.000,0.9906,0.0000
2528788,13.628,0.000,0.9833,0.0000
2528796,13.540,0.000,0.9721,0.0000
2528800,14.419,0.000,1.0000,0.0000
2528818,14.386,0.000,1.0000,0.0000
2528826,14.350,0.000,1.0000,0.0000
2528834,14.338,0.000,1.0000,0.0000
2528842,15.152,0.000,1.0000,0.0000
2528851,14.022,0.000,1.0000,0.0000
2528869,13.980,0.000,1.0000,0.0000
2528877,13.937,0.000,1.0000,0.0000
2528885,13.892,0.000,1.0000,0.0000
2528893,13.844,0.000,1.0000,0.0000
2528907,13.794,0.000,1.0000,0.0000
2528915,13.640,0.000,0.9848,0.0000
2528923,14.523,0.000,1.0000,0.0000
2528931,14.475,0.000,1.0000,0.0000
2528940,14.441,0.000,1.0000,0.0000
2528958,14.407,0.000,1.0000,0.0000
2528966,14.674,0.000,1.0000,0.0000
2528974,14.128,0.000,1.0000,0.0000
2528982,14.091,0.000,1.0000,0.0000
2528991,14.052,0.000,1.0000,0.0000
2529008,14.012,0.000,1.0000,0.0000
2529016,13.970,0.000,1.0000,0.0000
2529024,13.926,0.000,1.0000,0.0000
2529032,13.761,0.000,1.0000,0.0000
2529041,14.571,0.000,1.0000,0.0000
2529059,14.525,0.000,1.0000,0.0000
2529067,14.984,0.000,1.0000,0.0000
2529075,14.284,0.000,1.0000,0.0000
2529083,14.253,0.000,1.0000,0.0000
2529091,14.220,0.000,1.0000,0.0000
2529105,14.165,0.000,1.0000,0.0000
2529113,14.114,0.000,1.0000,0.0000
2529121,14.076,0.000,1.0000,0.0000
2529130,14.037,0.000,1.0000,0.0000
2529148,13.996,0.000,1.0000,0.0000
2529156,13.954,0.000,1.0000,0.0000
2529164,13.909,0.000,1.0000,0.0000
2529172,13.824,0.000,1.0000,0.0000
2529181,15.594,0.000,1.0000,0.0000
2529199,14.398,0.000,1.0000,0.0000
2529202,14.369,0.000,1.0000,0.0000
2529211,14.340,0.000,1.0000,0.0000
2529229,14.310,0.000,1.0000,0.0000
2529237,14.279,0.000,1.0000,0.0000
2529245,14.227,0.000,1.0000,0.0000
2529253,14.180,0.000,1.0000,0.0000
2529261,14.145,0.000,1.0000,0.0000
2529270,14.108,0.000,1.0000,0.0000
2529288,14.070,0.000,1.0000,0.0000
2529296,14.031,0.000,1.0000,0.0000
2529300,13.989,0.000,1.0000,0.0000
2529318,13.929,0.000,1.0000,0.0000
2529326,14.481,0.000,1.0000,0.0000
2529334,14.412,0.000,1.0000,0.0000
2529342,14.384,0.000,1.0000,0.0000
2529351,14.355,0.000,1.0000,0.0000
2529369,14.326,0.000,1.0000,0.0000
2529377,14.295,0.000,1.0000,0.0000
2529385,14.264,0.000,1.0000,0.0000
2529393,14.231,0.000,1.0000,0.0000
2529407,14.198,0.000,1.0000,0.0000
2529415,14.163,0.000,1.0000,0.0000
2529423,14.127,0.000,1.0000,0.0000
2529431,14.075,0.000,1.0000,0.0000
2529440,14.044,0.000,1.0000,0.0000
2529458,14.456,0.000,1.0000,0.0000
2529466,14.429,0.000,1.0000,0.0000
2529474,14.405,0.000,1.0000,0.0000
2529482,14.377,0.000,1.0000,0.0000
2529491,14.348,0.000,1.0000,0.0000
2529504,14.318,0.000,1.0000,0.0000
2529512,14.287,0.000,1.0000,0.0000
2529521,14.256,0.000,1.0000,0.0000
2529539,14.223,0.000,1.0000,0.0000
2529547,14.189,0.000,1.0000,0.0000
2529555,14.154,0.000,1.0000,0.0000
2529563,14.118,0.000,1.0000,0.0000
2529598,12.719,0.010,0.8688,0.0015
2529601,9.421,0.226,0.4533,0.0340
2529636,12.808,0.000,0.8800,0.0000
2529652,8.908,0.063,0.3887,0.0094
2529661,10.397,0.000,0.5762,0.0000
2529679,10.785,0.000,0.6252,0.0000
2529687,8.067,0.258,0.2827,0.0388
2529695,12.721,0.000,0.8690,0.0000
2529725,8.960,0.112,0.3952,0.0169
2529741,12.240,0.017,0.8084,0.0026
2529768,9.556,0.010,0.4703,0.0015
2529776,9.134,0.253,0.4172,0.0381
2529784,14.654,0.000,1.0000,0.0000
2529792,15.050,0.000,1.0000,0.0000
2529806,16.503,0.000,1.0000,0.0000
2529814,12.975,0.000,0.9010,0.0000
2529822,12.803,0.000,0.8793,0.0000
2529831,13.025,0.000,0.9073,0.0000
2529849,14.884,0.000,1.0000,0.0000
2529857,14.901,0.000,1.0000,0.0000
2529865,14.917,0.000,1.0000,0.0000
2529873,14.934,0.000,1.0000,0.0000
2529881,14.949,0.000,1.0000,0.0000
2529890,13.984,0.000,1.0000,0.0000
2529903,16.379,0.000,1.0000,0.0000
2529911,14.985,0.000,1.0000,0.0000
2529920,15.087,0.000,1.0000,0.0000
2529938,15.050,0.000,1.0000,0.0000
2529946,15.043,0.000,1.0000,0.0000
2529954,14.952,0.000,1.0000,0.0000
2529962,14.968,0.000,1.0000,0.0000
2529971,14.984,0.000,1.0000,0.0000
2529989,14.999,0.000,1.0000,0.0000
2529997,15.067,0.000,1.0000,0.0000
2530006,14.924,0.000,1.0000,0.0000
2530014,14.940,0.000,1.0000,0.0000
2530022,14.957,0.000,1.0000,0.0000
2530031,14.972,0.000,1.0000,0.0000
2530049,14.987,0.000,1.0000,0.0000
2530057,15.414,0.000,1.0000,0.0000
2530065,14.834,0.000,1.0000,0.0000
2530073,9.271,0.042,0.4344,0.0062
2530081,8.875,0.049,0.3845,0.0074
2530090,11.251,0.010,0.6838,0.0015
2530103,10.618,0.010,0.6041,0.0015
2530111,10.885,0.020,0.6378,0.0030
2530120,9.916,0.035,0.5156,0.0053
2530138,8.943,0.176,0.3931,0.0265
2530146,8.806,0.233,0.3759,0.0350
2530154,9.040,0.202,0.4054,0.0304
2530162,8.428,0.149,0.3282,0.0224
2530171,9.650,0.042,0.4821,0.0062
2530189,9.123,0.030,0.4158,0.0045
2530197,10.756,0.015,0.6215,0.0023
2530201,9.811,0.020,0.5025,0.0030
2530219,9.894,0.040,0.5129,0.0060
2530227,9.426,0.062,0.4539,0.0093
2530235,10.127,0.077,0.5422,0.0115
2530243,9.159,0.101,0.4203,0.0152
2530251,9.162,0.106,0.4206,0.0160
2530260,9.079,0.088,0.4103,0.0132
2530278,9.384,0.099,0.4487,0.0148
2530286,8.695,0.115,0.3618,0.0173
2530294,9.503,0.030,0.4636,0.0046
2530308,11.418,0.005,0.7049,0.0007
2530316,9.080,0.090,0.4104,0.0136
2530324,6.902,0.380,0.1360,0.0572
2530332,7.428,0.352,0.2023,0.0530
2530341,8.461,0.196,0.3323,0.0295
2530359,10.077,0.000,0.5359,0.0000
2530367,13.667,0.002,0.9882,0.0002
2530375,8.263,0.481,0.3074,0.0724
2530383,9.041,0.472,0.4054,0.0711
2530391,8.074,0.456,0.2836,0.0686
2530405,9.106,0.387,0.4136,0.0582
2530413,8.491,0.514,0.3361,0.0774
2530421,8.534,0.246,0.3415,0.0371
2530430,8.159,0.123,0.2943,0.0186
2530448,8.337,0.075,0.3167,0.0112
2530456,10.823,0.000,0.6299,0.0000
2530464,12.399,0.000,0.8285,0.0000
2530472,8.974,0.024,0.3970,0.0037
2530481,9.620,0.025,0.4783,0.0038
2530499,9.094,0.071,0.4121,0.0107
2530502,10.501,0.043,0.5894,0.0065
2530511,8.104,0.140,0.2874,0.0210
2530529,8.354,0.097,0.3189,0.0146
2530537,9.254,0.064,0.4323,0.0097
2530545,9.644,0.081,0.4814,0.0122
2530553,9.816,0.038,0.5031,0.0058
2530561,10.357,0.012,0.5712,0.0018
2530570,9.774,0.047,0.4978,0.0070
2530588,7.417,0.267,0.2009,0.0402
2530596,8.506,0.129,0.3380,0.0194
2530600,9.379,0.074,0.4480,0.0111
2530618,9.478,0.077,0.4605,0.0116
2530626,9.618,0.044,0.4781,0.0067
2530634,9.815,0.048,0.5029,0.0072
2530642,11.701,0.038,0.7405,0.0058
2530651,7.445,0.252,0.2045,0.0379
2530669,7.619,0.333,0.2263,0.0501
2530677,9.384,0.146,0.4487,0.0219
2530685,9.179,0.050,0.4228,0.0074
2530693,9.005,0.031,0.4009,0.0047
2530707,8.946,0.023,0.3935,0.0034
2530715,12.686,0.000,0.8646,0.0000
2530723,10.568,0.001,0.5978,0.0001
2530731,9.259,0.022,0.4329,0.0034
2530740,11.951,0.001,0.7720,0.0002
2530758,11.579,0.000,0.7251,0.0000
2530766,8.915,0.069,0.3896,0.0104
2530774,10.221,0.049,0.5541,0.0073
2530782,14.984,0.003,1.0000,0.0004
2530791,9.100,0.037,0.4129,0.0055
2530804,9.621,0.042,0.4785,0.0063
2530812,10.309,0.042,0.5651,0.0063
2530821,9.911,0.019,0.5150,0.0028
2530839,10.316,0.016,0.5660,0.0025
2530847,9.851,0.019,0.5074,0.0029
2530855,9.168,0.028,0.4214,0.0043
2530863,8.716,0.085,0.3645,0.0127
2530871,9.687,0.053,0.4868,0.0080
2530880,9.297,0.060,0.4377,0.0090
2530898,9.441,0.036,0.4559,0.0054
2530901,10.311,0.038,0.5654,0.0057
2530910,8.252,0.415,0.3061,0.0625
2530928,12.003,0.002,0.7786,0.0003
2530936,10.117,0.011,0.5410,0.0017
2530944,9.246,0.036,0.4313,0.0054
2530952,8.593,0.101,0.3491,0.0152
2530961,8.668,0.088,0.3584,0.0132
2530979,8.264,0.115,0.3075,0.0173
2530987,10.456,0.027,0.5837,0.0040
2530995,11.138,0.001,0.6696,0.0001
2531002,11.213,0.000,0.6790,0.0000
2531011,11.646,0.000,0.7336,0.0000
2531029,11.762,0.000,0.7482,0.0000
2531037,14.045,0.004,1.0000,0.0006
2531045,11.995,0.000,0.7775,0.0000
2531053,8.570,0.081,0.3461,0.0122
2531061,7.262,0.278,0.1813,0.0418
2531070,9.921,0.016,0.5163,0.0024
2531088,12.207,0.005,0.8043,0.0008
2531096,9.631,0.015,0.4797,0.0023
2531100,9.598,0.037,0.4757,0.0056
2531118,7.665,0.178,0.2321,0.0268
2531126,10.114,0.006,0.5406,0.0009
2531134,7.817,0.183,0.2512,0.0275
2531142,8.359,0.069,0.3195,0.0103
2531151,15.305,0.001,1.0000,0.0001
2531169,8.665,0.048,0.3580,0.0072
2531177,10.151,0.003,0.5452,0.0004
2531185,10.214,0.014,0.5532,0.0021
2531193,10.317,0.046,0.5662,0.0069
2531207,7.465,0.436,0.2069,0.0655
2531215,9.248,0.221,0.4315,0.0333
2531223,9.035,0.187,0.4047,0.0281
2531231,10.074,0.245,0.5356,0.0368
2531240,10.383,0.264,0.5745,0.0397
2531258,8.034,0.298,0.2786,0.0448
2531266,7.049,0.277,0.1545,0.0417
2531274,11.219,0.013,0.6798,0.0019
2531282,9.375,0.048,0.4475,0.0073
2531291,15.252,0.003,1.0000,0.0004
2531304,13.006,0.006,0.9049,0.0008
2531312,8.551,0.074,0.3437,0.0111
2531321,8.674,0.064,0.3592,0.0096
2531339,9.703,0.038,0.4888,0.0057
2531347,13.460,0.001,0.9620,0.0002
2531355,8.969,0.043,0.3963,0.0065
2531363,9.582,0.187,0.4736,0.0281
2531371,8.133,0.482,0.2911,0.0726
2531380,8.103,0.252,0.2873,0.0379
2531398,7.912,0.238,0.2632,0.0359
2531401,7.075,0.313,0.1577,0.0470
2531410,9.726,0.136,0.4917,0.0204
2531428,8.139,0.161,0.2918,0.0242
2531436,8.589,0.169,0.3485,0.0254
2531444,7.409,0.369,0.1998,0.0556
2531452,8.257,0.341,0.3066,0.0513
2531461,14.079,0.000,1.0000,0.0000
2531479,14.005,0.000,1.0000,0.0000
2531487,13.930,0.000,1.0000,0.0000
2531495,13.865,0.000,1.0000,0.0000
2531509,13.804,0.000,1.0000,0.0000
2531517,13.744,0.000,0.9979,0.0000
2531525,13.639,0.000,0.9847,0.0000
2531533,13.594,0.000,0.9789,0.0000
2531541,13.512,0.000,0.9687,0.0000
2531550,13.351,0.000,0.9484,0.0000
2531568,14.143,0.000,1.0000,0.0000
2531576,14.099,0.000,1.0000,0.0000
2531584,14.061,0.000,1.0000,0.0000
2531592,13.977,0.000,1.0000,0.0000
2531606,13.888,0.000,1.0000,0.0000
2531614,13.853,0.000,1.0000,0.0000
2531622,13.803,0.000,1.0000,0.0000
2531631,13.751,0.000,0.9988,0.0000
2531649,13.696,0.000,0.9919,0.0000
2531657,13.638,0.000,0.9846,0.0000
2531665,13.577,0.000,0.9768,0.0000
2531673,13.511,0.000,0.9685,0.0000
2531681,13.396,0.000,0.9541,0.0000
2531690,13.063,0.000,0.9120,0.0000
2531703,12.844,0.000,0.8845,0.0000
2531711,12.702,0.000,0.8666,0.0000
2531720,12.581,0.000,0.8514,0.0000
2531738,12.338,0.000,0.8208,0.0000
2531746,12.090,0.000,0.7896,0.0000
2531754,11.855,0.000,0.7599,0.0000
2531762,10.974,0.000,0.6489,0.0000
2531771,11.146,0.000,0.6706,0.0000
2531789,12.332,0.000,0.8200,0.0000
2531797,11.957,0.000,0.7728,0.0000
2531801,13.153,0.000,0.9234,0.0000
2531819,13.097,0.000,0.9164,0.0000
2531827,12.989,0.000,0.9028,0.0000
2531835,12.868,0.000,0.8875,0.0000
2531843,12.699,0.000,0.8663,0.0000
2531851,12.534,0.000,0.8454,0.0000
2531860,12.335,0.000,0.8204,0.0000
2531878,12.086,0.000,0.7890,0.0000
2531886,11.672,0.000,0.7368,0.0000
2531894,10.105,0.005,0.5395,0.0007
2531908,11.356,0.000,0.6971,0.0000
2531916,14.197,0.000,1.0000,0.0000
2531924,14.114,0.000,1.0000,0.0000
2531932,14.074,0.000,1.0000,0.0000
2531941,14.010,0.000,1.0000,0.0000
2531959,13.953,0.000,1.0000,0.0000
2531967,13.906,0.000,1.0000,0.0000
2531975,13.813,0.000,1.0000,0.0000
2531983,13.780,0.000,1.0000,0.0000
2531991,13.707,0.000,0.9932,0.0000
2532009,13.647,0.000,0.9856,0.0000
2532017,13.497,0.000,0.9668,0.0000
2532025,14.219,0.000,1.0000,0.0000
2532033,14.419,0.000,1.0000,0.0000
2532041,14.396,0.000,1.0000,0.0000
2532050,14.037,0.000,1.0000,0.0000
2532068,13.852,0.000,1.0000,0.0000
2532076,13.650,0.000,0.9860,0.0000
2532084,13.377,0.000,0.9516,0.0000
2532092,13.213,0.000,0.9309,0.0000
2532106,13.117,0.000,0.9189,0.0000
2532114,13.049,0.000,0.9103,0.0000
2532122,12.892,0.000,0.8906,0.0000
2532131,12.807,0.000,0.8798,0.0000
2532149,12.602,0.000,0.8540,0.0000
2532157,12.418,0.000,0.8308,0.0000
2532165,12.276,0.000,0.8129,0.0000
2532173,11.898,0.000,0.7654,0.0000
2532181,11.304,0.000,0.6905,0.0000
2532190,9.860,0.000,0.5086,0.0000
2532203,13.455,0.000,0.9615,0.0000
2532211,13.813,0.000,1.0000,0.0000
2532220,13.757,0.000,0.9995,0.0000
2532238,13.697,0.000,0.9919,0.0000
2532246,13.605,0.000,0.9804,0.0000
2532254,13.486,0.000,0.9654,0.0000
2532262,13.401,0.000,0.9547,0.0000
2532271,13.307,0.000,0.9428,0.0000
2532289,13.199,0.000,0.9293,0.0000
2532297,13.073,0.000,0.9134,0.0000
2532301,12.919,0.000,0.8940,0.0000
2532319,12.721,0.000,0.8691,0.0000
2532327,15.158,0.000,1.0000,0.0000
2532335,15.115,0.000,1.0000,0.0000
2532343,15.122,0.000,1.0000,0.0000
2532351,15.099,0.000,1.0000,0.0000
2532360,15.047,0.000,1.0000,0.0000
2532378,15.040,0.000,1.0000,0.0000
2532386,14.994,0.000,1.0000,0.0000
2532394,14.986,0.000,1.0000,0.0000
2532408,14.957,0.000,1.0000,0.0000
2532416,14.906,0.000,1.0000,0.0000
2532424,14.897,0.000,1.0000,0.0000
2532432,14.840,0.000,1.0000,0.0000
2532441,14.787,0.000,1.0000,0.0000
2532459,14.244,0.000,1.0000,0.0000
2532467,14.214,0.000,1.0000,0.0000
2532475,14.119,0.000,1.0000,0.0000
2532483,14.051,0.000,1.0000,0.0000
