parcel_id,twi,hand,twi_n,hand_n
8031076,8.809,0.023,0.3762,0.0034
8031077,10.842,0.001,0.6323,0.0001
8031078,9.340,0.090,0.4430,0.0135
8031079,9.340,0.090,0.4430,0.0135
8031080,7.705,0.212,0.2372,0.0319
8031081,7.705,0.212,0.2372,0.0319
8031082,7.635,0.238,0.2283,0.0359
8031083,7.635,0.238,0.2283,0.0359
8031084,7.678,0.215,0.2337,0.0323
8031085,7.678,0.215,0.2337,0.0323
8031086,8.497,0.071,0.3369,0.0107
8031087,8.497,0.071,0.3369,0.0107
8031088,7.976,0.146,0.2713,0.0220
8031089,7.277,0.280,0.1833,0.0421
8031090,7.277,0.280,0.1833,0.0421
8031091,7.256,0.219,0.1806,0.0329
8031092,7.661,0.147,0.2316,0.0221
8031093,7.348,0.252,0.1922,0.0379
8031094,7.448,0.190,0.2047,0.0285
8031095,7.390,0.219,0.1974,0.0329
8031096,7.390,0.219,0.1974,0.0329
8031097,7.749,0.187,0.2426,0.0281
8031098,7.680,0.383,0.2340,0.0576
8031099,7.653,0.413,0.2306,0.0620
8031100,7.445,0.289,0.2043,0.0434
8031101,7.681,0.335,0.2341,0.0503
8031102,7.662,0.275,0.2318,0.0414
8031103,7.662,0.275,0.2318,0.0414
8031104,7.365,0.386,0.1943,0.0580
8031105,7.310,0.260,0.1874,0.0391
8031106,7.167,0.382,0.1694,0.0575
8031107,7.219,0.338,0.1760,0.0508
8031108,7.219,0.338,0.1760,0.0508
8031109,7.315,0.423,0.1880,0.0636
8031110,7.312,0.312,0.1877,0.0470
8031111,7.082,0.440,0.1587,0.0662
8031112,7.136,0.540,0.1654,0.0812
8031113,6.913,0.424,0.1374,0.0638
8031114,7.450,0.162,0.2050,0.0243
8031115,7.450,0.162,0.2050,0.0243
8031116,7.343,0.204,0.1915,0.0307
8031117,7.343,0.204,0.1915,0.0307
8031118,7.081,0.320,0.1586,0.0481
8031119,7.780,0.372,0.2465,0.0559
8031120,7.341,0.293,0.1913,0.0441
8031121,7.253,0.201,0.1802,0.0302
8031122,8.803,0.414,0.3754,0.0623
8031123,8.273,0.386,0.3087,0.0580
8031124,8.353,0.413,0.3188,0.0622
8031125,8.353,0.413,0.3188,0.0622
8031126,8.197,0.401,0.2991,0.0604
8031127,8.372,0.453,0.3211,0.0682
8031128,8.372,0.453,0.3211,0.0682
8031129,7.922,0.450,0.2645,0.0677
8031130,8.002,0.493,0.2746,0.0742
8031131,8.240,0.509,0.3045,0.0766
8031132,7.679,0.468,0.2339,0.0703
8031133,7.679,0.468,0.2339,0.0703
8031134,7.350,0.394,0.1925,0.0593
8031135,7.350,0.394,0.1925,0.0593
8031136,7.917,0.287,0.2638,0.0431
8031137,8.060,0.366,0.2818,0.0550
8031138,7.400,0.255,0.1987,0.0383
8031139,7.125,0.253,0.1641,0.0381
8031140,7.401,0.301,0.1988,0.0453
8031141,7.249,0.170,0.1797,0.0256
8031142,8.102,0.074,0.2871,0.0111
8031143,9.356,0.007,0.4451,0.0010
8031144,10.473,0.000,0.5858,0.0000
8031145,10.930,0.000,0.6433,0.0000
8031146,10.519,0.000,0.5916,0.0000
8031147,10.923,0.000,0.6424,0.0000
8031148,9.608,0.044,0.4769,0.0065
8031149,9.962,0.026,0.5215,0.0039
8031150,10.652,0.012,0.6084,0.0018
8031151,8.819,0.101,0.3775,0.0151
8031152,9.296,0.093,0.4375,0.0140
8031153,9.882,0.078,0.5114,0.0117
8031154,7.828,0.177,0.2526,0.0266
8031155,9.412,0.104,0.4521,0.0156
8031156,8.874,0.148,0.3844,0.0222
8031157,10.622,0.038,0.6046,0.0057
8031158,10.297,0.036,0.5637,0.0055
8031159,10.297,0.036,0.5637,0.0055
8031160,11.059,0.017,0.6596,0.0025
8031161,11.920,0.000,0.7682,0.0000
8031162,10.969,0.035,0.6483,0.0052
8031163,11.618,0.014,0.7300,0.0021
8031164,12.693,0.000,0.8654,0.0000
8031165,12.447,0.006,0.8345,0.0009
8031166,8.223,0.054,0.3024,0.0081
8031167,7.894,0.081,0.2610,0.0122
8031168,7.648,0.096,0.2299,0.0145
8031169,7.648,0.096,0.2299,0.0145
8031170,7.556,0.130,0.2183,0.0196
8031171,7.666,0.167,0.2323,0.0251
8031172,7.701,0.197,0.2367,0.0296
8031173,7.720,0.227,0.2390,0.0341
8031174,7.575,0.222,0.2208,0.0334
8031175,7.575,0.222,0.2208,0.0334
8031176,7.933,0.198,0.2658,0.0298
8031177,7.812,0.196,0.2506,0.0294
8031178,7.764,0.234,0.2445,0.0352
8031179,7.865,0.155,0.2573,0.0234
8031180,7.520,0.233,0.2139,0.0350
8031181,7.841,0.292,0.2543,0.0440
8031182,7.765,0.290,0.2447,0.0437
8031183,7.765,0.290,0.2447,0.0437
8031184,7.753,0.206,0.2432,0.0310
8031185,7.753,0.206,0.2432,0.0310
8031186,8.172,0.101,0.2959,0.0152
8031187,9.265,0.051,0.4337,0.0077
8031188,9.265,0.051,0.4337,0.0077
8031189,9.766,0.027,0.4968,0.0040
8031190,8.978,0.056,0.3975,0.0084
8031191,7.971,0.102,0.2706,0.0153
8031192,8.631,0.058,0.3537,0.0088
8031193,8.461,0.054,0.3324,0.0081
8031194,8.973,0.026,0.3968,0.0039
8031195,9.170,0.035,0.4216,0.0053
8031196,8.222,0.123,0.3023,0.0185
8031197,8.339,0.125,0.3170,0.0189
8031198,8.387,0.144,0.3231,0.0217
8031199,7.517,0.220,0.2134,0.0331
8031200,8.358,0.152,0.3194,0.0229
8031201,8.310,0.148,0.3133,0.0223
8031202,7.168,0.204,0.1695,0.0307
8031203,7.222,0.262,0.1763,0.0394
8031204,7.584,0.115,0.2219,0.0174
8031205,8.689,0.042,0.3612,0.0063
8031206,8.251,0.072,0.3059,0.0108
8031207,9.191,0.023,0.4244,0.0035
8031208,9.460,0.014,0.4582,0.0021
8031209,10.238,0.000,0.5562,0.0000
8031210,10.823,0.000,0.6299,0.0000
8031211,10.823,0.000,0.6299,0.0000
8031212,11.008,0.000,0.6532,0.0000
8031213,11.143,0.000,0.6703,0.0000
8031214,11.481,0.000,0.7128,0.0000
8031215,11.564,0.000,0.7232,0.0000
8031216,11.743,0.000,0.7459,0.0000
8031217,11.743,0.000,0.7459,0.0000
8031218,11.581,0.000,0.7254,0.0000
8031219,11.554,0.004,0.7219,0.0006
8031220,11.172,0.004,0.6738,0.0006
8031221,10.780,0.009,0.6245,0.0013
8031222,11.416,0.000,0.7046,0.0001
8031223,11.344,0.000,0.6956,0.0001
8031224,11.540,0.005,0.7203,0.0007
8031225,11.691,0.000,0.7393,0.0000
8031226,11.836,0.000,0.7576,0.0000
8031227,12.363,0.000,0.8239,0.0000
8031228,11.928,0.000,0.7691,0.0000
8031229,12.557,0.000,0.8484,0.0000
8031230,12.616,0.000,0.8558,0.0000
8031231,12.758,0.000,0.8737,0.0000
8031232,13.001,0.000,0.9043,0.0000
8031233,13.233,0.000,0.9335,0.0000
8031234,14.135,0.000,1.0000,0.0000
8031235,13.131,0.009,0.9207,0.0013
8031236,12.293,0.009,0.8151,0.0013
8031237,12.044,0.000,0.7838,0.0000
8031238,12.114,0.000,0.7925,0.0000
8031239,11.861,0.000,0.7606,0.0000
8031240,12.062,0.000,0.7859,0.0000
8031241,11.857,0.000,0.7601,0.0000
8031242,9.901,0.083,0.5138,0.0125
8031243,8.723,0.170,0.3653,0.0256
8031244,6.526,0.399,0.0886,0.0600
8031245,6.526,0.399,0.0886,0.0600
8031246,12.504,0.621,0.8417,0.0933
8031247,7.603,0.432,0.2244,0.0650
8031248,9.645,0.120,0.4816,0.0180
8031249,10.534,0.000,0.5935,0.0000
8031250,10.248,0.234,0.5574,0.0352
8031251,13.498,0.000,0.9669,0.0000
8031252,10.800,0.086,0.6270,0.0129
8031253,10.826,0.071,0.6302,0.0107
8031254,10.193,0.104,0.5505,0.0156
8031255,9.454,0.139,0.4575,0.0209
8031256,12.880,0.003,0.8891,0.0005
8031257,13.549,0.000,0.9733,0.0000
8031258,13.485,0.001,0.9652,0.0002
8031259,9.390,0.785,0.4494,0.1181
8031260,7.784,3.944,0.2472,0.5932
8031261,8.979,3.776,0.3977,0.5680
8031262,8.981,3.692,0.3979,0.5553
8031263,6.727,3.678,0.1139,0.5532
8031265,9.391,0.005,0.4495,0.0007
8031266,7.674,0.235,0.2332,0.0354
8031267,11.506,0.008,0.7159,0.0012
8031268,10.205,0.025,0.5521,0.0037
8031269,10.205,0.025,0.5521,0.0037
8031270,10.989,0.000,0.6509,0.0000
8031271,10.466,0.000,0.5850,0.0000
8031272,9.562,0.044,0.4711,0.0066
8031273,9.391,0.005,0.4495,0.0007
8031274,8.139,0.100,0.2918,0.0150
8031275,8.082,0.070,0.2846,0.0105
8031276,7.704,0.155,0.2370,0.0234
8031277,7.250,0.180,0.1799,0.0271
8031278,8.389,0.265,0.3233,0.0399
8031279,8.386,0.283,0.3229,0.0426
8031280,8.386,0.283,0.3229,0.0426
8031281,8.752,0.200,0.3690,0.0301
8031282,7.992,0.217,0.2733,0.0327
8031283,7.486,0.320,0.2096,0.0482
8031284,7.728,0.225,0.2400,0.0338
8031285,7.302,0.306,0.1864,0.0461
8031286,7.945,0.401,0.2673,0.0603
8031287,7.819,0.333,0.2515,0.0501
8031288,8.135,0.381,0.2913,0.0573
8031289,8.014,0.298,0.2760,0.0448
8031290,8.143,0.349,0.2924,0.0525
8031291,7.839,0.270,0.2540,0.0407
8031292,7.725,0.321,0.2397,0.0483
8031293,8.083,0.180,0.2848,0.0271
8031294,8.477,0.219,0.3344,0.0329
8031295,8.477,0.219,0.3344,0.0329
8031296,8.916,0.170,0.3897,0.0256
8031297,8.916,0.170,0.3897,0.0256
8031298,10.974,0.024,0.6489,0.0037
8031299,9.750,0.087,0.4948,0.0130
8031300,11.540,0.007,0.7202,0.0011
8031301,11.226,0.014,0.6807,0.0021
8031302,12.077,0.000,0.7879,0.0000
8031303,11.189,0.002,0.6760,0.0004
8031304,9.451,0.036,0.4571,0.0054
8031306,11.351,0.008,0.6964,0.0012
8031307,6.666,0.509,0.1062,0.0766
8031308,7.795,0.744,0.2485,0.1119
8031309,8.692,0.766,0.3614,0.1151
8031310,7.576,0.808,0.2209,0.1215
8031311,8.404,0.199,0.3252,0.0299
8031312,10.535,0.455,0.5936,0.0684
8031313,8.472,0.168,0.3337,0.0253
8031314,12.954,0.000,0.8984,0.0000
8031315,12.074,0.006,0.7875,0.0008
8031316,6.944,0.462,0.1413,0.0695
8031317,7.604,0.733,0.2245,0.1103
8031318,7.553,0.801,0.2180,0.1205
8031319,6.993,0.599,0.1474,0.0900
8031320,6.870,0.694,0.1319,0.1043
8031321,7.114,0.830,0.1627,0.1248
8031322,7.041,0.509,0.1535,0.0765
8031323,7.010,0.743,0.1496,0.1117
8031324,6.862,0.996,0.1310,0.1497
8031325,7.351,1.043,0.1926,0.1568
8031326,7.743,0.758,0.2420,0.1140
8031327,8.583,0.669,0.3478,0.1006
8031328,9.897,0.617,0.5132,0.0928
8031329,9.487,0.625,0.4616,0.0940
8031330,8.981,0.652,0.3978,0.0981
8031331,8.551,0.664,0.3437,0.0999
8031332,8.381,0.651,0.3223,0.0979
8031333,7.558,0.445,0.2186,0.0669
8031334,7.802,0.493,0.2493,0.0742
8031335,8.379,0.511,0.3220,0.0769
8031336,8.227,0.493,0.3028,0.0742
8031337,9.128,0.322,0.4164,0.0484
8031338,8.690,0.414,0.3612,0.0623
8031339,7.325,0.503,0.1893,0.0757
8031340,7.510,0.455,0.2126,0.0684
8031341,7.078,1.108,0.1581,0.1666
8031342,7.089,1.171,0.1596,0.1761
8031343,6.921,1.091,0.1384,0.1641
8031344,7.015,0.921,0.1502,0.1386
8031345,7.130,0.889,0.1647,0.1338
8031346,7.502,0.836,0.2116,0.1257
8031347,6.809,0.741,0.1242,0.1115
8031348,6.558,0.742,0.0927,0.1116
8031349,6.708,0.891,0.1116,0.1339
8031350,6.797,0.954,0.1228,0.1436
8031351,6.887,1.003,0.1341,0.1508
8031352,6.967,1.016,0.1441,0.1527
8031353,6.731,0.875,0.1144,0.1316
8031354,6.643,0.706,0.1034,0.1061
8031355,6.728,0.906,0.1140,0.1363
8031356,6.631,0.915,0.1019,0.1376
8031357,6.572,0.917,0.0945,0.1379
8031358,6.750,0.931,0.1169,0.1401
8031359,6.956,0.841,0.1428,0.1264
8031360,7.311,0.838,0.1875,0.1260
8031361,7.816,0.649,0.2511,0.0976
8031362,8.213,0.381,0.3011,0.0572
8031363,8.360,0.569,0.3196,0.0856
8031364,8.646,0.572,0.3557,0.0861
8031365,7.736,0.914,0.2410,0.1375
8031366,7.906,0.942,0.2624,0.1416
8031367,7.804,0.868,0.2496,0.1306
8031368,7.188,0.920,0.1720,0.1384
8031369,6.815,0.861,0.1251,0.1294
8031370,7.637,0.461,0.2286,0.0694
8031371,7.664,0.604,0.2319,0.0909
8031372,7.942,0.835,0.2670,0.1256
8031373,8.021,1.000,0.2770,0.1504
8031374,7.948,0.996,0.2678,0.1498
8031375,8.391,0.994,0.3235,0.1495
8031376,8.188,1.039,0.2980,0.1563
8031377,6.763,1.048,0.1184,0.1576
8031378,6.845,0.834,0.1288,0.1254
8031379,8.485,0.632,0.3354,0.0951
8031380,9.812,0.512,0.5025,0.0770
8031381,9.663,0.486,0.4838,0.0731
8031382,9.010,0.473,0.4015,0.0711
8031383,8.591,0.486,0.3488,0.0731
8031384,7.247,0.525,0.1795,0.0789
8031385,6.943,0.535,0.1411,0.0805
8031386,6.926,0.441,0.1390,0.0664
8031387,6.856,0.385,0.1302,0.0579
8031388,6.566,0.467,0.0936,0.0702
8031389,6.781,0.356,0.1208,0.0535
8031390,7.649,0.120,0.2300,0.0180
8031391,9.143,0.063,0.4182,0.0095
8031392,10.492,0.053,0.5882,0.0080
8031393,12.393,0.034,0.8277,0.0051
8031394,12.578,0.009,0.8510,0.0014
8031395,11.338,0.000,0.6948,0.0000
8031396,7.900,0.169,0.2618,0.0254
8031397,7.142,0.315,0.1662,0.0474
8031398,7.199,0.467,0.1735,0.0702
8031399,7.044,0.412,0.1539,0.0620
8031400,8.632,0.121,0.3539,0.0183
8031401,10.222,0.029,0.5542,0.0044
8031402,10.886,0.004,0.6378,0.0006
8031403,9.682,0.029,0.4862,0.0044
8031404,8.695,0.136,0.3618,0.0204
8031405,7.157,0.525,0.1681,0.0790
8031406,7.145,0.972,0.1666,0.1462
8031407,7.289,1.008,0.1848,0.1516
8031408,8.102,0.441,0.2872,0.0663
8031409,9.134,0.385,0.4172,0.0578
8031410,7.344,0.442,0.1917,0.0664
8031411,7.034,0.451,0.1526,0.0678
8031412,8.429,0.118,0.3283,0.0178
8031413,8.729,0.098,0.3661,0.0147
8031414,8.671,0.133,0.3589,0.0200
8031415,6.989,0.437,0.1470,0.0657
8031416,6.843,1.052,0.1285,0.1582
8031417,7.114,1.366,0.1627,0.2055
8031418,7.069,1.348,0.1570,0.2028
8031419,6.895,0.846,0.1351,0.1272
8031420,7.306,0.285,0.1869,0.0429
8031421,8.353,0.163,0.3188,0.0246
8031422,8.523,0.165,0.3401,0.0248
8031423,7.949,0.268,0.2679,0.0404
8031424,7.860,0.326,0.2567,0.0491
8031425,8.358,0.199,0.3194,0.0300
8031426,10.268,0.101,0.5600,0.0152
8031427,10.408,0.103,0.5777,0.0154
8031428,7.112,0.976,0.1625,0.1467
8031429,6.973,1.002,0.1449,0.1507
8031430,7.313,1.160,0.1878,0.1745
8031431,6.783,1.104,0.1211,0.1660
8031432,7.386,0.939,0.1970,0.1412
8031433,7.599,0.609,0.2238,0.0915
8031434,8.463,0.338,0.3327,0.0508
8031435,6.968,0.518,0.1443,0.0779
8031436,7.021,0.406,0.1509,0.0611
8031437,7.190,0.296,0.1723,0.0445
8031438,8.264,0.139,0.3076,0.0210
8031439,8.609,0.160,0.3511,0.0240
8031440,7.495,0.505,0.2107,0.0759
8031441,7.102,0.637,0.1612,0.0958
8031442,6.864,0.690,0.1312,0.1038
8031443,7.918,0.575,0.2639,0.0864
8031444,10.577,0.472,0.5990,0.0711
8031445,9.661,0.510,0.4835,0.0767
8031446,11.457,0.472,0.7097,0.0711
8031447,8.901,0.572,0.3879,0.0861
8031448,6.600,3.653,0.0980,0.5495
8031450,13.853,0.000,1.0000,0.0000
8031451,12.598,0.000,0.8535,0.0000
8031452,10.727,0.017,0.6178,0.0025
8031455,8.407,1.665,0.3255,0.2505
8031456,8.611,1.589,0.3512,0.2389
8031457,8.238,1.666,0.3043,0.2506
8031458,7.830,1.756,0.2529,0.2640
8031459,7.382,1.872,0.1965,0.2815
8031460,8.319,1.596,0.3145,0.2400
8031461,7.593,1.721,0.2230,0.2588
8031462,7.593,1.721,0.2230,0.2588
8031463,6.878,1.908,0.1329,0.2870
8031464,6.577,1.184,0.0950,0.1781
8031465,6.427,0.955,0.0762,0.1437
8031466,6.512,1.190,0.0869,0.1790
8031467,6.601,1.191,0.0981,0.1791
8031468,7.469,1.070,0.2075,0.1609
8031469,8.088,0.008,0.2854,0.0012
8031470,8.268,0.690,0.3080,0.1038
8031472,9.317,2.359,0.4402,0.3547
8031473,9.653,2.275,0.4825,0.3422
8031474,8.056,2.241,0.2814,0.3371
8031475,8.785,1.349,0.3732,0.2030
8031476,9.437,2.864,0.4554,0.4308
8031477,6.961,0.783,0.1434,0.1178
8031478,8.264,0.773,0.3076,0.1163
8031479,8.719,2.285,0.3649,0.3437
8031480,8.316,0.662,0.3141,0.0996
8031481,8.876,1.538,0.3847,0.2313
8031482,10.945,0.339,0.6452,0.0510
8031483,8.934,1.158,0.3920,0.1741
8031484,8.089,1.916,0.2855,0.2882
8031485,7.612,1.302,0.2254,0.1959
8031486,13.102,0.000,0.9170,0.0000
8031487,7.700,0.129,0.2365,0.0194
8031488,8.456,1.621,0.3317,0.2437
8031489,9.061,1.052,0.4079,0.1581
8031490,7.891,1.028,0.2606,0.1547
8031491,9.467,2.939,0.4591,0.4421
8031492,8.388,1.317,0.3232,0.1980
8031493,9.195,0.101,0.4248,0.0152
8031494,13.145,0.000,0.9225,0.0000
8031495,13.649,0.000,0.9859,0.0000
8031496,7.828,1.717,0.2526,0.2583
8031497,7.860,2.092,0.2566,0.3147
8031498,7.785,1.855,0.2472,0.2790
8031499,7.788,1.399,0.2476,0.2104
8031500,9.484,0.717,0.4613,0.1078
8031501,9.484,0.717,0.4613,0.1078
8031502,9.636,0.889,0.4804,0.1337
8031503,9.481,1.313,0.4609,0.1975
8031504,7.614,1.984,0.2256,0.2984
8031505,7.614,1.984,0.2256,0.2984
8031506,7.579,2.006,0.2213,0.3017
8031507,7.693,2.009,0.2357,0.3022
8031508,7.627,2.004,0.2273,0.3014
8031509,7.455,1.983,0.2056,0.2983
8031510,7.455,1.983,0.2056,0.2983
8031511,7.454,1.937,0.2055,0.2914
8031512,7.454,1.937,0.2055,0.2914
8031513,7.572,1.866,0.2204,0.2807
8031514,7.672,1.789,0.2330,0.2690
8031515,7.589,1.212,0.2225,0.1822
8031516,7.559,1.157,0.2187,0.1739
8031517,7.559,1.157,0.2187,0.1739
8031518,7.677,1.664,0.2336,0.2502
8031519,7.677,1.664,0.2336,0.2502
8031520,7.826,1.639,0.2523,0.2464
8031521,7.849,1.627,0.2553,0.2447
8031522,7.742,1.635,0.2418,0.2460
8031523,7.455,1.210,0.2057,0.1819
8031524,7.685,1.651,0.2346,0.2483
8031525,7.892,1.653,0.2607,0.2486
8031526,7.974,1.285,0.2710,0.1933
8031527,8.258,1.641,0.3068,0.2468
8031528,8.011,1.318,0.2757,0.1982
8031529,8.267,1.615,0.3079,0.2430
8031530,7.875,1.325,0.2585,0.1993
8031531,7.875,1.325,0.2585,0.1993
8031532,8.086,1.554,0.2851,0.2337
8031533,7.950,1.240,0.2680,0.1865
8031534,8.351,1.404,0.3185,0.2111
8031535,8.351,1.404,0.3185,0.2111
8031536,8.546,1.308,0.3431,0.1967
8031537,8.473,1.003,0.3339,0.1508
8031538,8.473,1.003,0.3339,0.1508
8031539,8.968,0.817,0.3962,0.1229
8031540,9.005,0.911,0.4009,0.1369
8031541,8.789,1.078,0.3737,0.1621
8031542,8.467,0.977,0.3332,0.1470
8031543,8.304,0.864,0.3126,0.1299
8031544,7.789,1.453,0.2478,0.2185
8031545,8.138,1.461,0.2917,0.2198
8031546,7.831,1.595,0.2530,0.2399
8031547,8.730,1.567,0.3663,0.2356
8031548,9.284,1.644,0.4361,0.2473
8031549,8.839,1.767,0.3799,0.2658
8031550,9.468,1.720,0.4592,0.2587
8031551,9.134,1.920,0.4171,0.2888
8031552,9.289,1.977,0.4367,0.2974
8031553,8.973,2.200,0.3969,0.3309
8031554,9.004,2.286,0.4008,0.3438
8031555,8.925,2.446,0.3908,0.3679
8031556,9.209,2.710,0.4266,0.4076
8031557,9.263,2.812,0.4334,0.4230
8031558,9.263,2.812,0.4334,0.4230
8031559,9.060,2.900,0.4079,0.4362
8031560,9.060,2.900,0.4079,0.4362
8031561,8.657,2.989,0.3571,0.4496
8031562,8.228,3.085,0.3030,0.4640
8031563,7.932,3.182,0.2657,0.4786
8031564,7.750,3.267,0.2428,0.4913
8031565,7.750,3.267,0.2428,0.4913
8031566,7.647,3.343,0.2298,0.5027
8031567,7.905,3.405,0.2623,0.5121
8031568,7.905,3.405,0.2623,0.5121
8031569,8.538,3.441,0.3421,0.5175
8031570,9.052,3.454,0.4069,0.5195
8031571,9.081,3.461,0.4105,0.5205
8031572,9.081,3.461,0.4105,0.5205
8031573,8.819,3.475,0.3775,0.5227
8031574,8.683,3.261,0.3603,0.4905
8031575,8.720,2.585,0.3650,0.3887
8031576,8.437,1.889,0.3293,0.2841
8031577,8.437,1.889,0.3293,0.2841
8031578,8.160,1.395,0.2945,0.2098
8031579,8.160,1.395,0.2945,0.2098
8031580,7.740,1.265,0.2416,0.1902
8031581,7.740,1.265,0.2416,0.1902
8031582,7.700,1.195,0.2366,0.1798
8031583,7.901,1.130,0.2619,0.1699
8031584,7.901,1.130,0.2619,0.1699
8031585,8.159,1.080,0.2943,0.1624
8031586,8.159,1.080,0.2943,0.1624
8031587,8.497,1.055,0.3369,0.1587
8031588,8.377,1.038,0.3218,0.1561
8031589,9.152,1.008,0.4194,0.1516
8031590,9.904,0.963,0.5141,0.1448
8031591,9.904,0.963,0.5141,0.1448
8031592,10.096,0.926,0.5383,0.1393
8031593,9.040,0.902,0.4054,0.1357
8031594,8.032,0.878,0.2783,0.1321
8031595,8.032,0.878,0.2783,0.1321
8031596,7.956,0.846,0.2688,0.1272
8031597,8.246,0.816,0.3053,0.1227
8031598,8.952,0.798,0.3942,0.1201
8031599,9.707,0.870,0.4894,0.1309
8031600,9.707,0.870,0.4894,0.1309
8031601,9.865,0.863,0.5093,0.1297
8031602,9.474,0.815,0.4600,0.1226
8031603,10.101,0.073,0.5390,0.0110
8031604,12.295,0.000,0.8153,0.0000
8031605,11.024,0.079,0.6553,0.0118
8031606,11.804,0.008,0.7535,0.0012
8031607,10.071,0.202,0.5352,0.0304
8031608,8.767,0.279,0.3710,0.0420
8031609,7.973,0.497,0.2709,0.0748
8031610,7.973,0.497,0.2709,0.0748
8031611,7.634,0.772,0.2281,0.1161
8031612,8.294,0.847,0.3113,0.1274
8031613,8.747,0.761,0.3683,0.1145
8031614,8.601,0.897,0.3500,0.1348
8031615,8.486,0.925,0.3355,0.1391
8031616,8.044,1.249,0.2799,0.1878
8031617,8.147,1.064,0.2929,0.1601
8031618,7.821,1.795,0.2518,0.2700
8031619,7.936,1.921,0.2662,0.2889
8031620,7.824,3.139,0.2521,0.4722
8031621,7.852,3.275,0.2557,0.4926
8031622,7.852,3.275,0.2557,0.4926
8031623,7.988,3.161,0.2728,0.4755
8031624,7.736,3.231,0.2411,0.4860
8031625,8.371,3.268,0.3210,0.4915
8031626,8.371,3.268,0.3210,0.4915
8031627,8.662,3.211,0.3577,0.4830
8031628,8.679,3.074,0.3598,0.4624
8031629,8.679,3.074,0.3598,0.4624
8031630,8.950,3.006,0.3940,0.4521
8031631,9.044,2.941,0.4058,0.4423
8031632,9.058,3.021,0.4075,0.4543
8031633,8.817,2.964,0.3772,0.4458
8031634,8.637,2.803,0.3546,0.4216
8031635,8.159,2.828,0.2944,0.4253
8031636,8.022,2.619,0.2771,0.3938
8031637,7.941,2.500,0.2668,0.3761
8031638,8.006,2.614,0.2750,0.3932
8031639,8.090,2.479,0.2857,0.3728
8031640,8.008,2.369,0.2753,0.3563
8031641,8.328,2.339,0.3156,0.3518
8031642,8.915,1.849,0.3895,0.2781
8031643,9.001,1.702,0.4004,0.2561
8031644,8.887,1.800,0.3861,0.2707
8031645,8.887,1.800,0.3861,0.2707
8031646,8.647,1.906,0.3559,0.2867
8031647,8.657,2.146,0.3571,0.3227
8031648,8.622,2.083,0.3526,0.3134
8031649,8.561,2.307,0.3449,0.3469
8031650,8.561,2.307,0.3449,0.3469
8031651,8.401,2.372,0.3248,0.3568
8031652,8.401,2.372,0.3248,0.3568
8031653,8.242,2.428,0.3048,0.3652
8031654,7.873,2.626,0.2583,0.3949
8031655,7.920,2.757,0.2643,0.4147
8031656,7.799,2.969,0.2490,0.4465
8031657,7.795,2.926,0.2485,0.4401
8031658,7.717,3.111,0.2386,0.4679
8031659,8.178,2.883,0.2967,0.4337
8031660,8.208,2.897,0.3005,0.4357
8031661,8.208,2.897,0.3005,0.4357
8031662,8.067,2.906,0.2827,0.4371
8031663,7.971,2.904,0.2706,0.4367
8031664,7.739,2.896,0.2414,0.4356
8031665,7.567,2.878,0.2197,0.4328
8031666,7.567,2.878,0.2197,0.4328
8031667,7.350,2.612,0.1924,0.3928
8031668,7.369,2.091,0.1948,0.3144
8031669,7.507,1.306,0.2122,0.1964
8031670,7.507,1.306,0.2122,0.1964
8031671,7.757,0.722,0.2436,0.1085
8031672,8.025,0.332,0.2774,0.0500
8031673,8.025,0.332,0.2774,0.0500
8031674,9.395,0.166,0.4501,0.0250
8031675,9.395,0.166,0.4501,0.0250
8031676,11.520,0.052,0.7177,0.0079
8031677,13.106,0.000,0.9175,0.0000
8031678,13.208,0.000,0.9303,0.0000
8031679,11.503,0.001,0.7156,0.0001
8031680,11.503,0.001,0.7156,0.0001
8031681,9.716,0.037,0.4905,0.0056
8031682,8.187,0.123,0.2979,0.0185
8031683,6.873,1.579,0.1324,0.2375
8031684,7.270,0.894,0.1823,0.1344
8031685,7.097,1.485,0.1606,0.2234
8031686,7.642,0.650,0.2292,0.0978
8031687,7.614,0.763,0.2256,0.1148
8031688,7.884,0.660,0.2597,0.0993
8031689,8.075,0.676,0.2838,0.1017
8031690,8.107,0.753,0.2878,0.1133
8031691,7.916,0.699,0.2637,0.1051
8031692,7.916,0.699,0.2637,0.1051
8031693,7.885,0.766,0.2598,0.1152
8031694,7.996,0.764,0.2738,0.1150
8031695,8.430,0.669,0.3285,0.1006
8031696,8.182,0.773,0.2973,0.1163
8031697,8.386,0.722,0.3229,0.1086
8031698,7.931,0.861,0.2656,0.1296
8031699,7.931,0.861,0.2656,0.1296
8031700,7.662,0.846,0.2317,0.1273
8031701,7.690,0.969,0.2353,0.1457
8031702,7.991,0.994,0.2732,0.1495
8031703,8.147,0.911,0.2928,0.1370
8031704,8.179,1.015,0.2968,0.1526
8031705,8.251,0.969,0.3059,0.1458
8031706,8.839,1.079,0.3800,0.1623
8031707,8.835,1.009,0.3795,0.1518
8031708,10.188,1.029,0.5500,0.1547
8031709,10.447,1.101,0.5826,0.1656
8031710,9.379,1.076,0.4480,0.1619
8031711,8.104,1.117,0.2874,0.1680
8031712,7.894,1.415,0.2610,0.2128
8031713,7.894,1.415,0.2610,0.2128
8031714,7.900,1.752,0.2618,0.2636
8031715,8.173,1.792,0.2960,0.2695
8031716,8.363,2.114,0.3201,0.3180
